date,spx,vix_close,mquslva,lev_active,mq_ret
2019-09-18,3006.73,13.95,111.5164006930255,2.547307132459971,0.00045061843853859277
2019-09-19,3006.79,14.05,111.47497610170625,2.547307132459971,-0.0003714663588658597
2019-09-20,2992.07,15.32,110.03774479381427,2.2845953002610964,-0.012892860426188316
2019-09-23,2991.78,14.91,109.97035187172301,2.2845953002610964,-0.0006124527744324666
2019-09-24,2966.6,17.05,107.81283495990286,2.2845953002610964,-0.019619078006923436
2019-09-25,2984.87,15.96,109.28758583843762,2.2845953002610964,0.013678806230104715
2019-09-26,2977.62,16.07,108.63840506777964,2.2845953002610964,-0.005940114475743698
2019-09-27,2961.79,17.22,107.27644039760953,2.032520325203252,-0.01253667769993835
2019-09-30,2976.74,16.24,108.33830363577246,2.032520325203252,0.009898382480134771
2019-10-01,2940.25,18.56,105.59989982697093,2.032520325203252,-0.025276413945042903
2019-10-02,2887.61,20.56,101.71913386442296,2.032520325203252,-0.036749712536723524
2019-10-03,2910.63,19.12,103.33059063515446,2.032520325203252,0.015842218759740533
2019-10-04,2952.01,17.04,106.27913205239751,2.0539906103286385,0.028535029163376566
2019-10-07,2938.79,17.86,105.26289461204586,2.0539906103286385,-0.009561965935614078
2019-10-08,2893.06,20.28,101.86023355273686,2.0539906103286385,-0.03232536091516163
2019-10-09,2919.4,18.64,103.72805313122942,2.0539906103286385,0.01833708321045148
2019-10-10,2938.13,17.57,105.0572473343071,2.0539906103286385,0.01281422106125974
2019-10-11,2970.27,15.58,107.3795262633426,2.246469833119384,0.02210489031418918
2019-10-14,2966.15,14.57,107.00342772414182,2.246469833119384,-0.0035025162830241317
2019-10-15,2995.68,13.54,109.35521538086208,2.246469833119384,0.02197861981378057
2019-10-16,2989.69,13.68,108.82173642771143,2.246469833119384,-0.004878404301913341
2019-10-17,2997.95,13.79,109.45509262575086,2.246469833119384,0.005820125820728393
2019-10-18,2986.2,14.25,108.44907176347249,2.456140350877193,-0.009191174555195485
2019-10-21,3006.72,14.0,110.23481498518571,2.456140350877193,0.01646619185093552
2019-10-22,2995.99,14.46,109.22323345002722,2.456140350877193,-0.009176606640056819
2019-10-23,3004.52,14.01,109.94208918919759,2.456140350877193,0.006581527725044436
2019-10-24,3010.29,13.71,110.41543656212033,2.456140350877193,0.004305424577735376
2019-10-25,3022.55,12.65,111.47450509544964,2.766798418972332,0.009591670932111785
2019-10-28,3039.42,13.11,113.14596774439825,2.766798418972332,0.014994124867541845
2019-10-29,3036.89,13.2,112.83464668612633,2.766798418972332,-0.0027514993638588637
2019-10-30,3046.77,12.33,113.79970732040113,2.766798418972332,0.00855287504873661
2019-10-31,3037.56,13.22,112.79689181143841,2.766798418972332,-0.008812109737148107
2019-11-01,3066.91,12.3,115.7618004780856,2.8455284552845526,0.026285375589990542
2019-11-04,3078.27,12.83,116.92893292388527,2.8455284552845526,0.01008218981546163
2019-11-05,3074.62,13.1,116.48088087891291,2.8455284552845526,-0.0038318321545278023
2019-11-06,3076.78,12.62,116.66040776613329,2.8455284552845526,0.0015412562633949352
2019-11-07,3085.18,12.73,117.51329484875315,2.8455284552845526,0.007310852918752309
2019-11-08,3093.08,12.07,118.31573913077409,2.899751449875725,0.006828540405183244
2019-11-11,3087.01,12.69,117.58752238691741,2.899751449875725,-0.00615485943972151
2019-11-12,3091.84,12.68,118.06642758674668,2.899751449875725,0.004072755255897483
2019-11-13,3094.04,13.0,118.25522326503275,2.899751449875725,0.001599063189638279
2019-11-14,3096.63,13.05,118.4873708318676,2.899751449875725,0.0019631062411050297
2019-11-15,3120.46,12.05,121.07639955285833,2.9045643153526965,0.02185067237810982
2019-11-18,3122.03,12.46,121.19705788943227,2.9045643153526965,0.0009965471142149226
2019-11-19,3120.18,12.86,120.9321251289627,2.9045643153526965,-0.002185966929257187
2019-11-20,3108.46,12.78,119.55653008548825,2.9045643153526965,-0.011374934840576782
2019-11-21,3103.54,13.13,118.95132206363215,2.9045643153526965,-0.005062107619076613
2019-11-22,3110.29,12.34,119.64747415966275,2.8363047001620743,0.00585241159117328
2019-11-25,3133.64,11.87,122.14049639032667,2.8363047001620743,0.02083639665754352
2019-11-26,3140.52,11.54,122.8453067260372,2.8363047001620743,0.0057704885483528985
2019-11-27,3153.63,11.75,124.2436990828043,2.8363047001620743,0.011383360048794729
2019-11-29,3140.98,12.62,122.77342006251637,2.7733755942947704,-0.011833831664236289
2019-12-02,3113.87,14.91,119.7794190487404,2.7733755942947704,-0.02438639415804685
2019-12-03,3093.2,15.96,117.52049956017451,2.7733755942947704,-0.018858995197218904
2019-12-04,3112.76,14.8,119.52873257554069,2.7733755942947704,0.017088363501534434
2019-12-05,3117.43,14.52,119.97237760020778,2.7733755942947704,0.0037116182453178046
2019-12-06,3145.91,13.62,122.95820218439069,2.5697503671071953,0.024887600328575423
2019-12-09,3135.96,15.86,121.90658108798873,2.5697503671071953,-0.008552671377098833
2019-12-10,3132.52,15.68,121.5111325892388,2.5697503671071953,-0.0032438650581506083
2019-12-11,3141.63,14.99,122.36758948273419,2.5697503671071953,0.007048382113189378
2019-12-12,3168.57,13.94,125.01208362200535,2.5697503671071953,0.02161106670851187
2019-12-13,3168.8,12.63,124.98227606941434,2.771179730799683,-0.0002384373712316051
2019-12-16,3191.45,12.14,127.40179963142411,2.771179730799683,0.01935893342721649
2019-12-17,3192.52,12.29,127.46297105539281,2.771179730799683,0.0004801456819736161
2019-12-18,3191.14,12.58,127.25306232594527,2.771179730799683,-0.0016468212509838376
2019-12-19,3205.37,12.5,128.7684368630342,2.771179730799683,0.0119083541833161
2019-12-20,3221.22,12.51,130.4751407150454,2.797761790567546,0.013254054282157281
2019-12-23,3224.01,12.61,130.73232222484341,2.797761790567546,0.0019711150215173394
2019-12-24,3223.38,12.67,130.60174392648688,2.797761790567546,-0.0009988218378922478
2019-12-26,3239.91,12.65,132.41648759078726,2.797761790567546,0.013895248330848405
2019-12-27,3240.02,13.43,132.3691982042827,2.606105733432613,-0.00035712612050771116
2019-12-30,3221.29,14.82,130.31817075117388,2.606105733432613,-0.015494748634372599
2019-12-31,3230.78,13.78,131.2627629379834,2.5399129172714074,0.007248353636064377
2020-01-02,3257.85,12.47,134.0008985808824,2.5399129172714074,0.020859957398524726
2020-01-03,3234.85,14.02,131.54159681565542,2.4964336661911557,-0.018352875176747788
2020-01-06,3246.28,13.85,132.64715683945255,2.4964336661911557,0.00840464195783251
2020-01-07,3237.18,13.79,131.66367547948673,2.4964336661911557,-0.007414266414742605
2020-01-08,3253.05,13.45,133.22024451831456,2.4964336661911557,0.011822311910701181
2020-01-09,3274.7,12.54,135.37817997217007,2.4964336661911557,0.01619825471464938
2020-01-10,3265.35,12.56,134.356871025224,2.7866242038216553,-0.007544117871550862
2020-01-13,3288.13,12.32,136.9082388935654,2.7866242038216553,0.018989485605558694
2020-01-14,3283.15,12.39,136.26870783246343,2.7866242038216553,-0.004671238679792972
2020-01-15,3289.29,12.42,136.91743288248603,2.7866242038216553,0.004760631111437472
2020-01-16,3316.81,12.32,140.0478629973141,2.7866242038216553,0.02286363430078985
2020-01-17,3329.62,12.1,141.49197454280298,2.892561983471074,0.010311557167541925
2020-01-21,3320.79,12.85,140.34103038069804,2.892561983471074,-0.008134342359868263
2020-01-22,3321.75,12.91,140.39335011363866,2.892561983471074,0.0003728042526030495
2020-01-23,3325.54,12.98,140.79163359807345,2.892561983471074,0.0028369113217428304
2020-01-24,3295.47,14.56,137.04399231284427,2.4038461538461537,-0.026618352166633732
2020-01-27,3243.63,18.23,131.80625780536556,2.4038461538461537,-0.03821936605234006
2020-01-28,3276.24,16.28,134.93823420157304,2.4038461538461537,0.023761970397736018
2020-01-29,3273.4,16.39,134.60237462655823,2.4038461538461537,-0.0024889874763966546
2020-01-30,3283.66,15.49,135.5619938758058,2.4038461538461537,0.0071292891519183854
2020-01-31,3225.52,18.84,129.73725213825722,1.8577494692144372,-0.04296736549098615
2020-02-03,3248.92,17.97,131.4416238039142,1.8577494692144372,0.013137103164792593
2020-02-04,3297.59,16.05,135.05489523450981,1.8577494692144372,0.02748955259397834
2020-02-05,3334.69,15.15,137.83171347173462,1.8577494692144372,0.0205606633687963
2020-02-06,3345.78,14.96,138.636376349087,1.8577494692144372,0.005838009679226521
2020-02-07,3327.71,15.47,137.19821755776584,2.262443438914027,-0.010373603445172653
2020-02-10,3352.09,15.04,139.41905718065584,2.262443438914027,0.016187088013406133
2020-02-11,3357.75,15.18,139.89750810446236,2.262443438914027,0.0034317469468078004
2020-02-12,3379.45,13.74,141.88867197746683,2.262443438914027,0.014233018872056283
2020-02-13,3373.94,14.15,141.31016762832002,2.262443438914027,-0.004077170792314414
2020-02-14,3380.16,13.68,141.844676631958,2.5584795321637426,0.0037825233145565647
2020-02-18,3370.29,14.83,140.72490682740164,2.5584795321637426,-0.007894337885247687
2020-02-19,3386.15,14.38,142.35958595885762,2.5584795321637426,0.011616132270465035
2020-02-20,3373.23,15.56,140.90956581359376,2.5584795321637426,-0.010185616483058145
2020-02-21,3337.75,17.08,137.05794451865006,2.0491803278688527,-0.02733399448578904
2020-02-24,3225.89,25.03,127.59568384293762,2.0491803278688527,-0.06903839619763782
2020-02-25,3128.21,27.85,119.63215519522457,2.0491803278688527,-0.062412210255604415
2020-02-26,3116.39,27.56,118.66243323216695,2.0491803278688527,-0.00810586385805023
2020-02-27,2978.76,39.16,107.88058423953916,2.0491803278688527,-0.0908615195133639
2020-02-28,2954.22,40.11,106.02020341284472,0.8726003490401395,-0.017244816014007062
2020-03-02,3090.23,33.42,110.25580759054576,0.8726003490401395,0.03995091540437362
2020-03-03,3003.37,36.82,107.52698439806738,0.8726003490401395,-0.02474992702980642
2020-03-04,3130.12,31.99,111.46280194822691,0.8726003490401395,0.03660306826413961
2020-03-05,3023.94,39.62,108.13861370250109,0.8726003490401395,-0.02982329698897995
2020-03-06,2972.37,41.94,106.50526902097428,0.8345255126371006,-0.015104176256783503
2020-03-09,2746.56,54.46,99.72971984157442,0.8345255126371006,-0.06361703267530862
2020-03-10,2882.23,47.3,103.81904789964764,0.8345255126371006,0.041004106544862515
2020-03-11,2741.38,53.9,99.56243251274908,0.8345255126371006,-0.04100033156741178
2020-03-12,2480.64,75.47,91.63802410664779,0.8345255126371006,-0.07959235432588067
2020-03-13,2711.02,57.83,98.7202674554348,0.6052222030088189,0.07728498533037703
2020-03-16,2386.13,82.69,91.54120807967459,0.6052222030088189,-0.07272123101774447
2020-03-17,2529.19,75.91,94.84537807303916,0.6052222030088189,0.03609489171793234
2020-03-18,2398.1,76.45,91.85203300174885,0.6052222030088189,-0.03156026294697437
2020-03-19,2409.39,72.0,92.0961962752823,0.6052222030088189,0.0026582239451227166
2020-03-20,2304.92,66.04,89.66179508163074,0.5299818291944275,-0.026433243631202127
2020-03-23,2237.4,61.59,88.25344558615437,0.5299818291944275,-0.015707353329187507
2020-03-24,2447.33,61.67,92.62594601308348,0.5299818291944275,0.04954481264599024
2020-03-25,2475.56,63.95,93.17532996866653,0.5299818291944275,0.005931210197901289
2020-03-26,2630.07,61.0,96.24044709405415,0.5299818291944275,0.03289623043372495
2020-03-27,2541.47,65.54,94.50467304059835,0.5340250228867865,-0.01803580621107731
2020-03-30,2626.65,57.08,96.17889702418444,0.5340250228867865,0.017715779862725496
2020-03-31,2584.59,53.54,95.33888461632853,0.5340250228867865,-0.008733853619101931
2020-04-01,2470.5,57.06,93.07403628386896,0.5340250228867865,-0.023755767036440386
2020-04-02,2526.9,50.91,94.19174765779935,0.5340250228867865,0.012008841762502378
2020-04-03,2488.65,46.8,93.41313744974862,0.7478632478632479,-0.008266225305421124
2020-04-06,2663.68,45.24,98.30706279655837,0.7478632478632479,0.052390118568091455
2020-04-07,2659.41,46.7,98.16875088319125,0.7478632478632479,-0.0014069377055171452
2020-04-08,2749.98,43.35,100.6486378815457,0.7478632478632479,0.0252614704378301
2020-04-09,2789.82,41.67,101.71818049846826,0.8399328053755699,0.010626498673348155
2020-04-13,2761.63,41.17,100.83259963321227,0.8399328053755699,-0.008706220077042318
2020-04-14,2846.06,37.76,103.39978011503914,0.8399328053755699,0.02545982639707033
2020-04-15,2783.36,40.84,101.46381130279885,0.8399328053755699,-0.018723142448527436
2020-04-16,2799.55,40.11,101.9373029890728,0.8399328053755699,0.004666606548623504
2020-04-17,2874.56,38.15,104.20905500470722,0.9174311926605504,0.022285777129869132
2020-04-20,2823.16,43.83,102.47576137986731,0.9174311926605504,-0.016632850425153816
2020-04-21,2736.56,45.41,99.5684905463104,0.9174311926605504,-0.028370326742730576
2020-04-22,2799.31,41.98,101.64037734621006,0.9174311926605504,0.0208086593311967
2020-04-23,2797.8,41.38,101.56687660469295,0.9174311926605504,-0.0007231451066611284
2020-04-24,2836.74,35.93,102.84058757202324,0.9741163373225716,0.01254061373067216
2020-04-27,2878.48,33.29,104.29045528259341,0.9741163373225716,0.014098205239782136
2020-04-28,2863.39,33.57,103.73336979884384,0.9741163373225716,-0.005341672756534076
2020-04-29,2939.51,31.23,106.3952481990549,0.9741163373225716,0.025660772472473416
2020-04-30,2912.43,34.15,105.415456226554,0.9741163373225716,-0.009208982441281766
2020-05-01,2830.71,37.19,102.50938543419605,0.9411132024737834,-0.027567786512372027
2020-05-04,2842.74,35.97,102.89568940380873,0.9411132024737834,0.0037684741545997856
2020-05-05,2868.44,33.61,103.74736918758975,0.9411132024737834,0.008277118203063389
2020-05-06,2848.42,34.12,103.04193961201133,0.9411132024737834,-0.00679949362670482
2020-05-07,2881.19,31.44,104.13377903874729,0.9411132024737834,0.010596068269358126
2020-05-08,2929.8,27.98,105.7631506410186,1.2508934953538242,0.015646907442637054
2020-05-11,2930.32,27.57,105.75829116473432,1.2508934953538242,-4.594678065884345e-05
2020-05-12,2870.12,33.04,103.01215989446035,1.2508934953538242,-0.025966108567284343
2020-05-13,2820.0,35.28,100.73436305521717,1.2508934953538242,-0.022111921947630866
2020-05-14,2852.5,32.61,102.15958931303032,1.2508934953538242,0.014148362232974415
2020-05-15,2863.7,31.89,102.63396942466281,1.0975227343994982,0.004643520151387102
2020-05-18,2953.91,29.3,106.15673502057707,1.0975227343994982,0.03432358327035291
2020-05-19,2922.94,30.53,104.90869464954693,1.0975227343994982,-0.011756582102758144
2020-05-20,2971.61,27.99,106.79969414912094,1.0975227343994982,0.018025193296809208
2020-05-21,2948.51,29.53,105.86184672039822,1.0975227343994982,-0.008781368113407075
2020-05-22,2955.45,28.16,106.10888258305151,1.242897727272727,0.002333568422490769
2020-05-26,2991.77,28.01,107.70127537822962,1.242897727272727,0.015007158273783015
2020-05-27,3036.13,27.62,109.65733078761193,1.242897727272727,0.01816185929565788
2020-05-28,3029.73,28.59,109.34075295661525,1.242897727272727,-0.0028869737091252387
2020-05-29,3044.31,27.51,109.96554761790345,1.2722646310432568,0.005714197537455328
2020-06-01,3055.73,28.23,110.46062223680069,1.2722646310432568,0.004502088423343942
2020-06-02,3080.82,26.84,111.58464829626634,1.2722646310432568,0.010175807782940078
2020-06-03,3122.87,25.66,113.49214165489616,1.2722646310432568,0.017094585928749614
2020-06-04,3112.35,25.81,112.97502826251088,1.2722646310432568,-0.004556380599087791
2020-06-05,3193.93,24.52,116.71198432893544,1.427406199021207,0.03307771747346947
2020-06-08,3232.39,25.81,118.68433111264333,1.427406199021207,0.016899265272957046
2020-06-09,3207.18,27.57,117.32876869771178,1.427406199021207,-0.011421578587699148
2020-06-10,3190.14,27.57,116.40505120896043,1.427406199021207,-0.00787289851418482
2020-06-11,3002.1,40.79,106.57741723274367,1.427406199021207,-0.08442618145990105
2020-06-12,3041.31,36.09,108.53355746807438,0.9697977279024659,0.018354171888580312
2020-06-15,3066.59,34.4,109.38301275181523,0.9697977279024659,0.007826660284223508
2020-06-16,3124.74,33.67,111.36888567126799,0.9697977279024659,0.018155222364908002
2020-06-17,3113.49,33.47,110.95391829304624,0.9697977279024659,-0.0037260620479459684
2020-06-18,3115.34,32.94,110.9918360115562,0.9697977279024659,0.0003417429424153808
2020-06-19,3097.74,35.12,110.35770227992319,0.9965831435079727,-0.005713336713945287
2020-06-22,3117.86,31.77,111.04580203593646,0.9965831435079727,0.006235176537727248
2020-06-23,3131.29,31.37,111.49609667902907,0.9965831435079727,0.004055035263259163
2020-06-24,3050.33,33.84,108.59669600490804,0.9965831435079727,-0.026004503838979287
2020-06-25,3083.76,32.22,109.75697943642318,0.9965831435079727,0.010684334553444329
2020-06-26,3009.05,34.73,107.08090382235626,1.0077742585660814,-0.02438182635681078
2020-06-29,3053.24,31.78,108.64009256664127,1.0077742585660814,0.01456084781345924
2020-06-30,3100.29,30.43,110.30126902241446,1.0077742585660814,0.015290639178664248
2020-07-01,3115.86,28.62,110.83315644236235,1.0077742585660814,0.00482213327790279
2020-07-02,3130.01,27.68,111.31390265107812,1.2644508670520231,0.004337566700681182
2020-07-06,3179.72,27.94,113.51926486656305,1.2644508670520231,0.019812100402209473
2020-07-07,3145.32,29.43,111.93577120076839,1.2644508670520231,-0.013949118395507554
2020-07-08,3169.94,28.08,113.01347926595685,1.2644508670520231,0.00962791477315577
2020-07-09,3152.05,29.26,112.17653727474115,1.2644508670520231,-0.007405682903064195
2020-07-10,3185.04,27.29,113.63084145706645,1.282521069989007,0.01296442391302775
2020-07-13,3155.22,32.19,112.23552772215224,1.282521069989007,-0.01227935758481035
2020-07-14,3197.52,29.52,114.13480025141692,1.282521069989007,0.0169222042949402
2020-07-15,3226.56,27.76,115.43321795672901,1.282521069989007,0.01137617713836569
2020-07-16,3215.57,28.0,114.89759290292143,1.282521069989007,-0.004640129273779421
2020-07-17,3224.73,25.68,115.28614342491939,1.3629283489096573,0.003381711593612386
2020-07-20,3251.84,24.46,116.57466306493367,1.3629283489096573,0.011176708680982358
2020-07-21,3257.3,24.84,116.80864275614069,1.3629283489096573,0.0020071230321864735
2020-07-22,3276.02,24.32,117.69073168551441,1.3629283489096573,0.007551572456973472
2020-07-23,3235.66,26.08,115.68147519191068,1.3629283489096573,-0.017072342612098976
2020-07-24,3215.63,25.84,114.67292242851535,1.3544891640866872,-0.00871836014990457
2020-07-27,3239.41,24.74,115.78941542252392,1.3544891640866872,0.009736326330259603
2020-07-28,3218.44,25.44,114.74170093361671,1.3544891640866872,-0.009048447866188957
2020-07-29,3258.44,24.1,116.64111344210129,1.3544891640866872,0.016553811674654254
2020-07-30,3246.22,24.76,116.01591893706502,1.3544891640866872,-0.0053599840278155085
2020-07-31,3271.12,24.46,117.18875383415192,1.4309076042518396,0.010109258348616132
2020-08-03,3294.61,24.28,118.3589997834282,1.4309076042518396,0.009985991923187805
2020-08-04,3306.51,23.76,118.9364718602788,1.4309076042518396,0.004878987469539612
2020-08-05,3327.77,22.99,119.99631122466987,1.4309076042518396,0.008910970266850716
2020-08-06,3349.16,22.65,121.06524927704794,1.4309076042518396,0.00890809093603465
2020-08-07,3351.28,22.21,121.13986941015314,1.5758667266996846,0.0006163629410651652
2020-08-10,3360.47,22.13,121.62621538069868,1.5758667266996846,0.004014747357031589
2020-08-11,3333.69,24.03,120.06150297965108,1.5758667266996846,-0.012864927155300772
2020-08-12,3380.35,22.28,122.67283725742459,1.5758667266996846,0.021749971580949636
2020-08-13,3373.43,22.13,122.23947737258727,1.5758667266996846,-0.0035326474427907796
2020-08-14,3372.85,22.05,122.16887277286426,1.5873015873015872,-0.000577592454095765
2020-08-17,3381.99,21.35,122.65673900560718,1.5873015873015872,0.003993375903942212
2020-08-18,3389.78,21.51,123.06741128593832,1.5873015873015872,0.0033481428224857836
2020-08-19,3374.85,22.54,122.16912403603983,1.5873015873015872,-0.007299148007683294
2020-08-20,3385.51,22.72,122.74401921653451,1.5873015873015872,0.004705732197319268
2020-08-21,3397.16,22.54,123.37665519482921,1.5527950310559007,0.005154108382084776
2020-08-24,3431.28,22.37,125.2633159214945,1.5527950310559007,0.015291877735589293
2020-08-25,3443.62,22.03,125.92476288665424,1.5527950310559007,0.005280452303963302
2020-08-26,3478.73,23.27,127.88010694291927,1.5527950310559007,0.015527875625424497
2020-08-27,3484.55,24.47,128.17345875831714,1.5527950310559007,0.0022939597284571847
2020-08-28,3508.01,22.96,129.47447158427542,1.524390243902439,0.010150407413218439
2020-08-31,3500.31,26.41,129.00233986514053,1.524390243902439,-0.0036465236224391515
2020-09-01,3526.65,26.12,130.4433716967702,1.524390243902439,0.011170586774907733
2020-09-02,3580.84,26.57,133.45961900210398,1.524390243902439,0.023123040029548902
2020-09-03,3455.06,33.6,126.2733516954969,1.524390243902439,-0.053846004958951726
2020-09-04,3426.96,30.75,124.66988378427347,1.1382113821138211,-0.012698387186950814
2020-09-08,3331.84,31.46,120.69950014248482,1.1382113821138211,-0.03184717528620561
2020-09-09,3398.96,28.81,123.43633086069386,1.1382113821138211,0.022674747741110998
2020-09-10,3339.19,29.71,120.9343063261442,1.1382113821138211,-0.020269757834695902
2020-09-11,3340.97,26.87,120.97689816302393,1.3025679196129512,0.0003521898638493903
2020-09-14,3383.54,25.85,122.95159872252333,1.3025679196129512,0.016322955783164013
2020-09-15,3401.2,25.59,123.75379507988096,1.3025679196129512,0.006524489032208744
2020-09-16,3385.49,26.04,122.97530676358636,1.3025679196129512,-0.006290621760666744
2020-09-17,3357.01,26.46,121.59407263557786,1.3025679196129512,-0.011231800630217975
2020-09-18,3319.47,25.83,119.78959563060778,1.3550135501355014,-0.014840172434869965
2020-09-21,3281.06,27.78,117.87782687807595,1.3550135501355014,-0.015959388980885333
2020-09-22,3315.57,26.86,119.52476821461984,1.3550135501355014,0.013971595678018069
2020-09-23,3236.92,28.58,115.64939363036495,1.3550135501355014,-0.03242319263314719
2020-09-24,3246.59,28.51,116.08511651429878,1.3550135501355014,0.0037676192693797375
2020-09-25,3298.46,26.38,118.5656664698032,1.3267626990144048,0.021368372018637456
2020-09-28,3351.6,26.19,121.06715059358915,1.3267626990144048,0.02109787932936749
2020-09-29,3335.47,26.27,120.260575898348,1.3267626990144048,-0.006662209288700742
2020-09-30,3363.0,26.37,121.5442033917582,1.3267626990144048,0.010673718164256846
2020-10-01,3380.8,26.7,122.36406982172352,1.3267626990144048,0.006745417774657395
2020-10-02,3348.44,27.63,120.77622852789045,1.2667390517553383,-0.012976368766962733
2020-10-05,3408.63,27.96,123.49374948244783,1.2667390517553383,0.022500462116432404
2020-10-06,3360.95,29.48,121.27221711384209,1.2667390517553383,-0.017989026796222343
2020-10-07,3419.45,28.06,123.91337415024472,1.2667390517553383,0.02177874783903145
2020-10-08,3446.83,26.36,125.13678347465545,1.2667390517553383,0.009873101534039082
2020-10-09,3477.13,25.0,126.4964766264858,1.4,0.010865655277976321
2020-10-12,3534.22,25.07,129.36800788310896,1.4,0.022700484102036334
2020-10-13,3511.93,26.07,128.1887686418117,1.4,-0.009115385330527555
2020-10-14,3488.67,26.4,126.96352646122494,1.4,-0.009558108667151252
2020-10-15,3483.34,26.97,126.65568583375315,1.4,-0.0024246382882710826
2020-10-16,3483.81,27.41,126.6434236476069,1.2769062385990513,-9.681512571290898e-05
2020-10-19,3426.92,29.18,123.96837097094175,1.2769062385990513,-0.02112271288644752
2020-10-20,3443.12,29.35,124.68307704193762,1.2769062385990513,0.0057652291903021406
2020-10-21,3435.56,28.65,124.29970880209484,1.2769062385990513,-0.0030747415682868583
2020-10-22,3453.49,28.11,125.09436226639173,1.2769062385990513,0.006393043651953222
2020-10-23,3465.39,27.55,125.61086312757344,1.2704174228675134,0.004128889998110475
2020-10-26,3400.97,32.46,122.61042645094633,1.2704174228675134,-0.02388676108036773
2020-10-27,3390.68,33.35,122.10599831086407,1.2704174228675134,-0.004114072144460565
2020-10-28,3271.03,40.28,116.59893726205873,1.2704174228675134,-0.04510065946789253
2020-10-29,3310.11,37.59,118.33716848884701,1.2704174228675134,0.014907779329768394
2020-10-30,3269.96,38.02,116.48166252790895,0.9205681220410309,-0.0156798238848596
2020-11-02,3310.24,37.13,117.77590160113567,0.9205681220410309,0.011111097190226191
2020-11-03,3369.16,35.55,119.67878819626914,0.9205681220410309,0.01615684167358674
2020-11-04,3443.44,29.57,122.080401791398,0.9205681220410309,0.02006716170279314
2020-11-05,3510.45,27.58,124.23949043302028,0.9205681220410309,0.017685792395339347
2020-11-06,3509.44,24.86,124.17817850199968,1.407884151246983,-0.0004934979273249292
2020-11-09,3550.5,25.75,126.18805347874027,1.407884151246983,0.016185411970012265
2020-11-10,3545.53,24.8,125.90319491185733,1.407884151246983,-0.0022574131150293257
2020-11-11,3572.66,23.45,127.22345604964822,1.407884151246983,0.010486319578428454
2020-11-12,3537.01,25.35,125.39966855919356,1.407884151246983,-0.014335308496437486
2020-11-13,3585.15,23.1,127.76660805086443,1.515151515151515,0.018875165451921548
2020-11-16,3626.91,22.45,129.98324819234278,1.515151515151515,0.017349135077577422
2020-11-17,3609.53,22.71,129.000579377515,1.515151515151515,-0.007559965060833499
2020-11-18,3567.79,23.84,126.70173990419096,1.515151515151515,-0.017820380996868085
2020-11-19,3581.87,23.11,127.42140608741819,1.515151515151515,0.00568000237227545
2020-11-20,3557.54,23.7,126.07186659710625,1.4767932489451476,-0.010591152081511877
2020-11-23,3577.59,22.66,127.08400025752444,1.4767932489451476,0.008028227769901398
2020-11-24,3635.41,21.64,130.07970811152154,1.4767932489451476,0.02357265940579899
2020-11-25,3629.65,21.25,129.73698574233478,1.4767932489451476,-0.0026347104722354987
2020-11-27,3638.35,20.84,130.15797016914442,1.6794625719769674,0.003244906796630465
2020-11-30,3621.63,20.57,129.1118988131325,1.6794625719769674,-0.008036936613658919
2020-12-01,3662.45,20.77,131.51473852805603,1.6794625719769674,0.0186105210829655
2020-12-02,3669.01,21.17,131.86840625010637,1.6794625719769674,0.0026891869763697907
2020-12-03,3666.72,21.28,131.68811386088123,1.6794625719769674,-0.0013672144401533537
2020-12-04,3699.12,20.79,133.60037572830507,1.6835016835016834,0.014521142503749553
2020-12-07,3691.96,21.3,133.1223478715786,1.6835016835016834,-0.0035780427571447154
2020-12-08,3702.25,20.68,133.70445011334797,1.6835016835016834,0.004372686112259065
2020-12-09,3672.82,22.27,131.87243309437855,1.6835016835016834,-0.01370198985461094
2020-12-10,3668.1,22.52,131.54499917704226,1.6835016835016834,-0.002482959551538297
2020-12-11,3663.46,23.31,131.22284193832542,1.5015015015015016,-0.002449026878499877
2020-12-14,3647.49,24.72,130.32485206145935,1.5015015015015016,-0.0068432436274177095
2020-12-15,3694.62,22.89,132.81450308498225,1.5015015015015016,0.019103424896648475
2020-12-16,3701.17,22.5,133.12849466852168,1.5015015015015016,0.002364136267095267
2020-12-17,3722.48,21.93,134.2397588851485,1.5015015015015016,0.008347305506561748
2020-12-18,3709.41,21.57,133.49208102735807,1.6226240148354194,-0.005569719910105949
2020-12-21,3694.92,25.16,132.60427279111994,1.6226240148354194,-0.006650643464432939
2020-12-22,3687.26,24.23,132.11680543746957,1.6226240148354194,-0.0036761059307509774
2020-12-23,3690.01,23.31,132.23544026521265,1.6226240148354194,0.000897954104704937
2020-12-24,3703.06,21.53,132.9529915040692,1.6256386437529027,0.005426315648947029
2020-12-28,3735.36,21.7,134.7966616734036,1.6256386437529027,0.013867083007891587
2020-12-29,3727.04,23.08,134.26644409467033,1.6256386437529027,-0.003933462239724733
2020-12-30,3732.04,22.77,134.5172934085475,1.6256386437529027,0.0018682949084455544
2020-12-31,3756.07,22.75,135.88326909531784,1.5384615384615383,0.010154647422333393
2021-01-04,3700.65,26.97,132.75770050228294,1.5384615384615383,-0.023001864864190324
2021-01-05,3726.86,25.34,134.16413782448507,1.5384615384615383,0.01059401689605153
2021-01-06,3748.14,25.07,135.30215354099067,1.5384615384615383,0.008482264597372254
2021-01-07,3803.79,22.37,138.3518507017248,1.5384615384615383,0.022539901109631704
