date,nav,vol_ret,close,hs300_ret,mom_scaled_05x,mom_scaled_1x,combined_05x,combined_1x,nav_05x,nav_1x
2023-10-20,1243.8529288862655,0.0005920974145807723,3510.589,-0.00649659194944463,-0.0003332525145797666,-0.0006665050291595331,0.0002588449000010057,-7.44076145787609e-05,1236.10724405856,1227.7457599574243
2023-10-23,1244.1963080159148,0.0002760608763905381,3474.244,-0.010352963562524686,-0.00013639209097266776,-0.0002727841819453355,0.00013966878541787035,3.2766944452025963e-06,1236.2798896559837,1227.7497829051358
2023-10-24,1245.393599870924,0.0009623014047666079,3487.13,0.0037090083482909098,-0.00041944264648725464,-0.0008388852929745093,0.0005428587582793532,0.00012341611179209858,1236.9510150217682,1227.9013070095955
2023-10-25,1246.32068272106,0.0007444095185908939,3504.458,0.004969129341320766,-0.0003863120029006821,-0.0007726240058013642,0.00035809751569021176,-2.8214487210470357e-05,1237.393964107278,1227.866662403873
2023-10-26,1247.1782502939311,0.0006880793882027003,3514.145,0.0027641934929738543,-0.00043797185852895864,-0.0008759437170579173,0.00025010752967374167,-0.00018786432885521697,1237.7034456548738,1227.6359900574168
2023-10-27,1246.5763620997254,-0.00048259997643784747,3562.385,0.013727378921473132,0.00010978763715686024,0.00021957527431372049,-0.00037281233928098724,-0.000263024702124127,1237.2420145379633,1227.3130914668152
2023-10-30,1247.091287960802,0.0004130720561790202,3583.772,0.006003562220254111,-0.00035192402993583906,-0.0007038480598716781,6.114802624318115e-05,-0.0002907760036926579,1237.3176694451374,1226.9562182707987
2023-10-31,1247.8629340532066,0.0006187567019784179,3572.506,-0.0031436151630181985,-0.0004311807661019236,-0.0008623615322038471,0.00018757593587649435,-0.00024360483022542922,1237.54976046496,1226.6573258095527
2023-11-01,1248.7165532566855,0.0006840648761849977,3571.027,-0.00041399510595641065,-0.00046060137521072104,-0.0009212027504214421,0.00022346350097427663,-0.00023713787423644442,1237.8263076670635,1226.3664388988936
2023-11-02,1249.373338937566,0.0005259685868401753,3554.189,-0.004715170173734351,-0.00039376315102319535,-0.0007875263020463907,0.00013220543581697998,-0.00026155771520621537,1237.9899550335344,1226.0456732951297
2023-11-03,1249.62675126188,0.00020283154475619902,3584.136,0.008425832165931624,-0.0002460323755103093,-0.0004920647510206186,-4.320083075411027e-05,-0.00028923320626441957,1237.9364728390117,1225.6910601740158
2023-11-06,1248.9567231841356,-0.0005361825657682617,3632.608,0.013524040382396185,9.299960029168338e-05,0.00018599920058336676,-0.0004431829654765783,-0.00035018336518489497,1237.3878404819072,1225.261843553887
2023-11-07,1249.7208014194168,0.0006117731872512522,3619.759,-0.0035371281459491977,-0.00042321596490995603,-0.0008464319298199121,0.00018855722234129615,-0.00023465874256865988,1237.6211588960673,1224.9743251503612
2023-11-08,1250.5255005366405,0.000643903115247646,3611.072,-0.0023998835281575648,-0.00044367159597543407,-0.0008873431919508681,0.00020023151927221191,-0.00024344007670322216,1237.8689696609963,1224.6761173066873
2023-11-09,1251.3575573318926,0.0006653657161690418,3612.826,0.00048572833773463664,-0.00046040584200365673,-0.0009208116840073135,0.0002049598741653851,-0.00025544596783827163,1238.1226831292513,1224.3632787306135
2023-11-10,1251.7743437130475,0.0003330673784744942,3586.489,-0.007289861177925516,-0.00030011924867956875,-0.0006002384973591375,3.294812979492544e-05,-0.0002671711188846433,1238.1634769561172,1224.0361642235139
2023-11-13,1252.5915397666708,0.0006528301668169423,3579.414,-0.0019726813605172033,-0.0004493308710005774,-0.0008986617420011548,0.0002034992958163649,-0.0002458315751842125,1238.4154423517832,1223.7352574851802
2023-11-14,1253.4870098351155,0.0007148939139500765,3582.058,0.0007386683965586727,-0.00045946756544350476,-0.0009189351308870095,0.00025542634850657175,-0.000204041216936933,1238.7317662861574,1223.4855650540344
2023-11-15,1253.9649883632517,0.00038131909177030465,3607.245,0.007031432768537016,-0.0003113320364596952,-0.0006226640729193903,6.998705531060948e-05,-0.0002413449811490857,1238.8184614747997,1223.1902829534004
2023-11-16,1254.0282228224485,5.0427611443470965e-05,3572.364,-0.009669706382571697,-0.00017783948996284894,-0.0003556789799256979,-0.00012741187851937798,-0.0003052513684822269,1238.6606212874788,1222.8169024456147
2023-11-17,1254.8243757896305,0.0006348764347505753,3568.069,-0.0012022850974873212,-0.00045674131787604486,-0.0009134826357520897,0.00017813511687453045,-0.0002786062010015144,1238.8812702420198,1222.4762180739037
2023-11-20,1255.5258936302664,0.0005590565932340752,3576.323,0.0023132960713483364,-0.0004449079990103556,-0.0008898159980207112,0.0001141485942237196,-0.000330759404786636,1239.0226867974282,1222.071872567648
2023-11-21,1256.1277020998948,0.0004793278041350657,3581.067,0.0013265021084505335,-0.00045578965210448836,-0.0009115793042089767,2.353815203057734e-05,-0.000432251500073911,1239.0518511017995,1221.5436301675325
2023-11-22,1255.9780475317364,-0.00011913961288190222,3544.416,-0.010234659111376554,-0.00014377110565088778,-0.00028754221130177556,-0.00026291071853279,-0.0004066818241836778,1238.7260910893267,1221.046850575696
2023-11-23,1256.51256046515,0.00042557506037943504,3561.52,0.004825618663272024,-0.0003905706197953418,-0.0007811412395906836,3.5004440584093235e-05,-0.0003555661792112486,1238.7694520031823,1220.6126876123988
2023-11-24,1256.8249025303303,0.00024857854589588335,3538.009,-0.006601394910038416,-0.00032909370351417647,-0.0006581874070283529,-8.051515761829312e-05,-0.0004096088611324696,1238.6697122855014,1220.112713839542
2023-11-27,1257.096364525586,0.00021599030597596602,3511.942,-0.00736770313472912,-0.00029666250925888197,-0.0005933250185177639,-8.067220328291595e-05,-0.0003773347125417979,1238.5697860706716,1219.6523229593968
2023-11-28,1257.8509648417785,0.0006002724512508273,3518.523,0.0018738919947995925,-0.0004504821360098008,-0.0009009642720196016,0.0001497903152410265,-0.0003006918207687743,1238.7553118293752,1219.2855834817015
2023-11-29,1257.9971851892365,0.00011624616233962826,3488.307,-0.008587694325147277,-0.00023768921189743723,-0.00047537842379487445,-0.00012144304955780897,-0.0003591322614552462,1238.6048736066507,1218.847698692746
2023-11-30,1258.731360338547,0.0005836063529824909,3496.203,0.002263562238071337,-0.00044559762003118893,-0.0008911952400623779,0.00013800873295130193,-0.000307588887079887,1238.7758118958843,1218.472794685585
2023-12-01,1259.3582762972867,0.0004980538171157622,3482.881,-0.003810419475070548,-0.0004171323831165078,-0.0008342647662330155,8.092143399925447e-05,-0.0003362109491172533,1238.8760554109863,1218.0631307908102
2023-12-04,1259.7765962577653,0.00033216914388223273,3460.138,-0.006529938863831353,-0.00033193645510900134,-0.0006638729102180027,2.32688773231396e-07,-0.00033170376633576994,1238.8763436835357,1217.6590946626925
2023-12-05,1257.6914163754764,-0.0016551981426572437,3394.257,-0.019039992046559928,0.0006371885510504555,0.001274377102100911,-0.0010180095916067881,-0.00038082104055633275,1237.615155682851,1217.1953844592201
2023-12-06,1258.7574327229067,0.0008475976965021115,3399.598,0.0015735402475416382,-0.0004536191538679495,-0.000907238307735899,0.00039397854263416196,-5.964061123378756e-05,1238.102749498229,1217.1227901825
2023-12-07,1259.6666267655637,0.0007222948751057778,3391.282,-0.0024461715767569725,-0.0004429920038942201,-0.0008859840077884402,0.00027930287121155775,-0.00016368913268266234,1238.448555151019,1216.9235604086066
2023-12-08,1260.5679080264777,0.0007154918942546828,3399.462,0.0024120671769554125,-0.0004434939768895935,-0.000886987953779187,0.00027199791736508933,-0.00017149605952450418,1238.785410578784,1216.714862813254
2023-12-11,1261.2062463977493,0.000506389514763228,3419.455,0.0058812247349726565,-0.00035632899064822593,-0.0007126579812964519,0.0001500605241150021,-0.00020626846653322385,1238.9713033667613,1216.4638929042933
2023-12-12,1262.1614592111243,0.0007573803381510924,3426.803,0.0021488804502471925,-0.0004471306993372898,-0.0008942613986745796,0.0003102496388138026,-0.0001368810605234872,1239.3556937661317,1216.297382036544
2023-12-13,1260.8352284714183,-0.0010507615567147965,3369.605,-0.01669135926401366,0.0003829416613934819,0.0007658833227869638,-0.0006678198953213146,-0.00028487823392783274,1238.528027376455,1215.9508853864183
2023-12-14,1261.6025693661877,0.0006085972833260733,3351.964,-0.005235331737696303,-0.00037808213008889453,-0.0007561642601777891,0.0002305151532371788,-0.00014756697685171574,1238.8135268544743,1215.7714511902618
2023-12-15,1262.5125981371075,0.0007213276137960634,3341.552,-0.0031062386111544438,-0.00043188848400019085,-0.0008637769680003817,0.0002894391297958725,-0.00014244935420431833,1239.1720879636664,1215.5982653321798
2023-12-18,1263.418568277786,0.0007175929507676759,3329.366,-0.003646808429137116,-0.0004208288015403006,-0.0008416576030806012,0.00029676414922737534,-0.00012406465231292526,1239.539829814097,1215.447452556039
2023-12-19,1264.4841279740692,0.0008433940445689014,3334.041,0.0014041712446153376,-0.0004551470985705189,-0.0009102941971410378,0.0003882469459983825,-6.69001525721364e-05,1240.0210773674655,1215.3661389360195
2023-12-20,1264.529499726187,3.5881630392919917e-05,3297.502,-0.010959373325043154,-9.723699019985579e-05,-0.00019447398039971158,-6.135535980693587e-05,-0.00015859235000679166,1239.9449954280956,1215.173391163927
2023-12-21,1264.884205721853,0.0002805043265048379,3330.87,0.01011917506039417,-0.00015089240645633047,-0.00030178481291266094,0.00012961192004850745,-2.1280486407823022e-05,1240.1057070797074,1215.1475316830931
2023-12-22,1265.9297238659883,0.0008265722185523128,3337.228,0.0019088106110416447,-0.00045008196067870647,-0.0009001639213574129,0.0003764902578736063,-7.359170280510016e-05,1240.5725947971564,1215.0581069070772
2023-12-25,1266.8300589312878,0.0007112046177017994,3347.451,0.0030633208159587255,-0.0004326906839750159,-0.0008653813679500318,0.00027851393372678354,-0.00015417675024823236,1240.918111550607,1214.8707731967916
2023-12-26,1267.3776599261998,0.0004322608159250674,3324.79,-0.006769628592024235,-0.0003222786590857718,-0.0006445573181715436,0.00010998215683929557,-0.00021229650224647624,1241.0545904009762,1214.6128603809602
2023-12-27,1268.230635230834,0.0006730237809966511,3336.357,0.0034790167198530675,-0.0004244512044079596,-0.0008489024088159192,0.00024857257658869147,-0.00017587862781926812,1241.3630825381995,1214.3992359377446
2023-12-28,1264.9351729560588,-0.0025984723781533603,3414.54,0.023433643342124277,0.0012025629117923002,0.0024051258235846004,-0.00139590946636106,-0.0001933465545687599,1239.6302520600932,1214.1644360296054
2023-12-29,1265.8817853366515,0.0007483485326609252,3431.11,0.004852776655127844,-0.0003897742915869712,-0.0007795485831739424,0.00035857424107395394,-3.120005051301727e-05,1240.0747515369378,1214.1265540378702
2024-01-02,1265.363109733778,-0.00040973462836868535,3386.352,-0.01304475811034922,5.442029796465671e-05,0.00010884059592931342,-0.00035531433040402865,-0.00030089403243937194,1239.6341352069446,1213.7612306031338
2024-01-03,1266.1995440581825,0.0006610231624188945,3378.297,-0.002378665891791476,-0.0004439787697774077,-0.0008879575395548154,0.00021704439264148677,-0.00022693437713592094,1239.9031908449183,1213.4857864542753
2024-01-04,1266.3812829030203,0.00014353096689267986,3347.052,-0.009248742783716124,-0.00020196748112734678,-0.00040393496225469357,-5.843651423466693e-05,-0.0002604039953620137,1239.830735224457,1213.1697899071676
2024-01-05,1267.0992043808849,0.0005669078401244754,3329.111,-0.0053602393987306485,-0.0003740724978905919,-0.0007481449957811838,0.00019283534223388346,-0.00018123715565670844,1240.069818408596,1212.9499184651163
2024-01-08,1266.7635928198283,-0.0002648660498690836,3286.056,-0.012932882081732933,4.561532903525513e-05,9.123065807051025e-05,-0.00021925072083382843,-0.00017363539179857332,1239.7979322070255,1212.7393074307915
2024-01-09,1267.727883848923,0.0007612241420265065,3292.499,0.001960709129728677,-0.0004494735411883368,-0.0008989470823766736,0.00031175060083816965,-0.00013772294035016715,1240.1844399573088,1212.5722854074938
2024-01-10,1268.7478901473228,0.0008045940389849182,3277.129,-0.004668186687376341,-0.0003950988068484607,-0.0007901976136969214,0.0004094952321364575,1.4396425287996838e-05,1240.6922895724413,1212.5897421138068
2024-01-11,1269.6891619097792,0.0007418903075748773,3295.672,0.005658306401731483,-0.0003641223560599098,-0.0007282447121198196,0.0003777679515149675,1.364559545505772e-05,1241.1609833571333,1212.6062886228808
2024-01-12,1270.7660231350642,0.0008481298081377542,3284.167,-0.0034909420597680763,-0.0004241993833375034,-0.0008483987666750068,0.0004239304248002508,-2.689585372526006e-07,1241.6871492600533,1212.605962482067
2024-01-15,1271.946400345412,0.0009288706094263688,3280.92,-0.0009886829750130888,-0.00045815917575830806,-0.0009163183515166161,0.00047071143366806073,1.2552257909752675e-05,1242.2716255982486,1212.621183424851
2024-01-16,1272.7506847285813,0.000632325688370905,3300.876,0.006082440291137914,-0.0003490358114062958,-0.0006980716228125916,0.00028328987696460916,-6.574593444168665e-05,1242.623548574221,1212.5414585120232
2024-01-17,1269.8778232659647,-0.002257206770412523,3229.082,-0.021749983943656237,0.0009720865335127838,0.0019441730670255676,-0.0012851202368997392,-0.00031303370338695556,1241.0266279051002,1212.161892168755
2024-01-18,1269.6242426534586,-0.0001996889841370253,3274.729,0.014136215803748575,0.00014430028671751918,0.00028860057343503835,-5.538869741950612e-05,8.891158929801306e-05,1240.9578890567177,1212.2696674090741
2024-01-19,1270.97233422117,0.001061803581265952,3269.776,-0.0015124915680045925,-0.00045418993257461256,-0.0009083798651492251,0.0006076136486913395,0.00015342371611672698,1241.71191200756,1212.4556583263834
2024-01-22,1270.1896420690796,-0.0006158215493888841,3218.902,-0.015558863971109838,0.0002722894188695101,0.0005445788377390202,-0.000343532130519374,-7.124271164986394e-05,1241.2853440689366,1212.3692796975292
2024-01-23,1271.8100734201955,0.0012757396985825231,3231.933,0.004048274846516042,-0.00041146928026686015,-0.0008229385605337203,0.000864270418315663,0.0004528011380488028,1242.3581502725042,1212.918241887112
2024-01-24,1271.6641893356111,-0.00011470587286044331,3277.109,0.013978012539245022,0.0001308251649644095,0.000261650329928819,1.611929210396619e-05,0.0001469444570683757,1242.3781762064264,1213.0964734996342
2024-01-25,1269.7484497543094,-0.0015064822909754971,3342.919,0.020081724471172624,0.0007606596100489096,0.0015213192200978192,-0.0007458226809265875,1.4836929122322108e-05,1241.4515823843233,1213.11447212603
2024-01-26,1270.775865718275,0.0008091492170472225,3333.821,-0.0027215735708822075,-0.0004386801974463869,-0.0008773603948927739,0.0003704690196008356,-6.821117784555132e-05,1241.911501734931,1213.0317241590249
2024-01-29,1271.086629675132,0.00024454663110962116,3303.96,-0.008956989592422637,-0.00021805966027398901,-0.00043611932054797803,2.6486970835632145e-05,-0.00019157268943835687,1241.9443962086582,1212.7993404092535
2024-01-30,1269.6272338457163,-0.0011481482027614343,3245.039,-0.017833448346832204,0.0005024016135576661,0.0010048032271153323,-0.0006457465892037681,-0.000143344975646102,1241.1424148508256,1212.6254917173392
2024-01-31,1270.240677462867,0.00048316828813810275,3215.352,-0.009148426259283915,-0.00020755880392046955,-0.0004151176078409391,0.00027560948421763323,6.805068029716365e-05,1241.4844854716232,1212.7080117069963
2024-02-01,1271.8348494621805,0.0012550157049744382,3217.711,0.0007336677290696869,-0.0004594898716662779,-0.0009189797433325558,0.0007955258333081603,0.0003360359616418824,1242.4721184514672,1213.115525209901
2024-02-02,1272.3328206739068,0.0003915376370893231,3179.628,-0.011835432081998554,-3.673631612424254e-05,-7.347263224848508e-05,0.00035480132096508054,0.000318065004840838,1242.9129492003558,1213.5013748052993
2024-02-05,1273.9285649531316,0.0012541877827059178,3200.422,0.006539758739072532,-0.0003315476225722112,-0.0006630952451444224,0.0009226401601337066,0.0005910925375614954,1244.0597106028383,1214.2186664122673
2024-02-06,1266.8920284193478,-0.005523493802843449,3311.692,0.03476729006362289,0.003201001054592095,0.00640200210918419,-0.002322492748251354,0.000878508306340741,1241.1703909465716,1215.2853675964245
2024-02-07,1268.217967031964,0.0010466074321033858,3343.63,0.00964401278862903,-0.00017934291527477674,-0.0003586858305495535,0.0008672645168286091,0.0006879216015538323,1242.246813985978,1216.1213886528465
2024-02-08,1269.4526072477374,0.0009735236748482645,3364.93,0.006370322075109902,-0.00033817478236107735,-0.0006763495647221547,0.0006353488924871872,0.0002971741101261098,1243.03607412344,1216.4827884443246
2024-02-19,1269.8843792816422,0.00034012457923959794,3403.808,0.011553880764235913,-5.6687382634049155e-05,-0.00011337476526809831,0.0002834371966055488,0.00022674981397149963,1243.388396783569,1216.7586256903037
2024-02-20,1271.3238491624322,0.001133544048793178,3410.854,0.002070034502533513,-0.0004481384921055225,-0.000896276984211045,0.0006854055566876555,0.00023726706458213303,1244.2406220998455,1217.0473224377263
2024-02-21,1271.156838662588,-0.0001313673930952719,3456.871,0.013491342637357073,9.032339132444722e-05,0.00018064678264889444,-4.104400177082468e-05,4.927938955362254e-05,1244.1895534855485,1217.1072977868341
2024-02-22,1271.786599368563,0.0004954232922489421,3486.675,0.008621669712291835,-0.0002359177968689485,-0.000471835593737897,0.0002595054953799936,2.358769851104511e-05,1244.5124275119724,1217.1360065468298
2024-02-23,1273.105486553753,0.0010370349757145014,3489.742,0.0008796346089039453,-0.00045877642555177984,-0.0009175528511035597,0.0005782585501627216,0.00011948212461094176,1245.232077463965,1217.2814325428324
2024-02-26,1273.64993533652,0.0004276541013430446,3453.359,-0.01042569909179536,-0.0001318132529043968,-0.0002636265058087936,0.0002958408484386478,0.000164027595534251,1245.6004679782648,1217.481100289301
2024-02-27,1273.9123107705109,0.00020600278515425785,3494.787,0.0119964359338256,-2.5111517446457553e-05,-5.0223034892915106e-05,0.0001808912677078003,0.00015577975026134273,1245.8257862259748,1217.6707591910517
2024-02-28,1273.9359792077676,1.857933003446277e-05,3450.26,-0.01274097677483621,3.0688442786030574e-05,6.137688557206115e-05,4.9267772820493345e-05,7.995621560652392e-05,1245.8871652877845,1217.7681195368114
2024-02-29,1272.481952334672,-0.0011413657333076976,3516.083,0.019077692695622872,0.0006415423305512998,0.0012830846611025996,-0.0004998234027563978,0.00014171892779490198,1245.2644417253798,1217.9407003290148
2024-03-01,1273.4720519342277,0.0007780853769587814,3537.804,0.006177612985813985,-0.0003455007593577255,-0.000691001518715451,0.0004325846176010559,8.708385824333041e-05,1245.8031239677157,1218.046763304311
2024-03-04,1274.7283470942273,0.000986511763718223,3540.869,0.0008663566438389392,-0.00045884666234492864,-0.0009176933246898573,0.0005276651013732944,6.881843902836575e-05,1246.4604907994153,1218.130587381225
2024-03-05,1275.633683040964,0.000710218729190748,3565.514,0.006960155826154502,-0.0003143534291707005,-0.000628706858341401,0.0003958653000200475,8.151187084934699e-05,1246.9539212555687,1218.2298794843414
2024-03-06,1276.6810029194585,0.0008210193039102087,3551.048,-0.004057199046196502,-0.0004112501316269731,-0.0008225002632539462,0.0004097691722832356,-1.480959343737472e-06,1247.464884531757,1218.2280753354185
2024-03-07,1277.4533201835266,0.0006049414554629706,3529.72,-0.006006114251342121,-0.0003518311742808422,-0.0007036623485616844,0.00025311028118212844,-9.872089309871375e-05,1247.7806307194458,1218.1078107718236
2024-03-08,1278.3054913806825,0.0006670859777744287,3544.91,0.004303457498045171,-0.0004050124584370617,-0.0008100249168741234,0.000262073519337367,-0.00014293893909969472,1248.1076409806992,1217.933695733643
2024-03-11,1277.9910998074724,-0.0002459440058185658,3589.264,0.012512024282703926,1.317185696266607e-05,2.634371392533214e-05,-0.00023277214885589973,-0.00021960029189323365,1247.8171162831047,1217.6662371385532
2024-03-12,1278.903601358233,0.0007140124457032382,3597.494,0.002292949195155325,-0.00044519194509896307,-0.0008903838901979261,0.0002688205006042751,-0.00017637144449468795,1248.1525551049663,1217.4514755853968
2024-03-13,1279.46389553806,0.00043810509191777314,3572.361,-0.006986252096598422,-0.0003132507938565984,-0.0006265015877131968,0.00012485429806117473,-0.00018839649579542367,1248.3083923161073,1217.2221119935955
2024-03-14,1280.3443980969894,0.0006881808560601499,3562.223,-0.0028378990813078264,-0.00043672090324003857,-0.0008734418064800771,0.0002514599528201113,-0.00018526095041992725,1248.622291885544,1216.9966082682556
2024-03-15,1281.214456704167,0.0006795504463259494,3569.993,0.002181222231174118,-0.0004467064186972926,-0.0008934128373945852,0.0002328440276286568,-0.0002138623910686358,1248.9130261289736,1216.7363384636888
2024-03-18,1281.407065996181,0.0001503333739376611,3603.528,0.009393575841745383,-0.00019378737918107104,-0.0003875747583621421,-4.3454005243409935e-05,-0.00023724138442448098,1248.8587558557876,1216.447678250272
2024-03-19,1281.8882434644477,0.0003755071132627297,3577.63,-0.007186845780024376,-0.0003046374233540865,-0.000609274846708173,7.086968990864317e-05,-0.00023376773344544334,1248.9472620885547,1216.1633120336726
2024-03-20,1282.72491096695,0.0006526836537956715,3585.384,0.0021673566019961843,-0.00044688909323545675,-0.0008937781864709135,0.00020579456056021476,-0.000241094532675242,1249.204288641519,1215.8701017083008
2024-03-21,1283.58594984945,0.0006712576290819339,3581.09,-0.0011976401969774342,-0.0004567750905329816,-0.0009135501810659632,0.00021448253854895228,-0.0002422925519840293,1249.4722211485134,1215.575505438477
2024-03-22,1283.6436188452428,4.492803602262896e-05,3545.002,-0.01007737867520786,-0.00015344985604277402,-0.00030689971208554804,-0.00010852182002014506,-0.0002619716760629191,1249.3366261490098,1215.2570590859361
2024-03-25,1284.3899493608217,0.0005814156706906992,3525.763,-0.00542707733310166,-0.00037188812117157973,-0.0007437762423431595,0.0002095275495191195,-0.00016236057165246024,1249.5983965908113,1215.0597492551183
2024-03-26,1285.1656190457609,0.0006039207059547191,3543.747,0.0051007398965841055,-0.0003822968171476961,-0.0007645936342953922,0.00022162388880702305,-0.00016067292834067305,1249.8753374469109,1214.8645220470967
2024-03-27,1284.980669932332,-0.00014391072301345176,3502.787,-0.011558387209922194,-5.6371832917356505e-05,-0.00011274366583471301,-0.00020028255593080826,-0.00025665438884816475,1249.625009219732,1214.5527217356573
2024-03-28,1285.7964414650355,0.0006348512096656656,3520.965,0.005189581895787665,-0.00037952708119756907,-0.0007590541623951381,0.0002553241284680965,-0.00012420295272947259,1249.9440686361231,1214.4018707013722
2024-03-29,1286.5090111502564,0.000554185454432421,3537.484,0.004691611532633644,-0.00039443455265301925,-0.0007888691053060385,0.0001597509017794017,-0.00023468365087361755,1250.1437483282616,1214.1168704367283
2024-04-01,1285.172285781684,-0.001039033039789805,3595.647,0.016441911822074662,0.0003579016537205606,0.0007158033074411212,-0.0006811313860692445,-0.00032322973234868394,1249.292236184177,1213.724431765657
2024-04-02,1285.8370581780923,0.0005172632523771092,3580.676,-0.004163645652646153,-0.00040859895077927327,-0.0008171979015585465,0.00010866430159783597,-0.0002999346491814373,1249.4279896525134,1213.3603937540124
2024-04-03,1286.5177657932893,0.0005293887050987767,3567.803,-0.003595131198689816,-0.00042196262442802297,-0.0008439252488560459,0.0001074260806707537,-0.00031453654375726927,1249.562210804522,1212.978747569429
2024-04-08,1286.6906341485358,0.00013436919399234526,3536.408,-0.00879953293385316,-0.0002265301795825804,-0.0004530603591651608,-9.216098559023514e-05,-0.00031869116517281554,1249.447049919618,1212.5921819590365
2024-04-09,1287.54312665651,0.0006625466023837401,3533.487,-0.0008259793553232475,-0.00045905368355039024,-0.0009181073671007805,0.00020349291883334984,-0.0002555607647170404,1249.7013035467337,1212.2822909737251
2024-04-10,1287.8183209849187,0.00021373600830254524,3504.709,-0.008144362778184866,-0.00026016262647864314,-0.0005203252529572863,-4.6426618176097895e-05,-0.00030658924465474103,1249.6432841414796,1211.910618261827
2024-04-11,1288.6064883427186,0.0006120175066286482,3504.245,-0.00013239330283909556,-0.00046106752768962107,-0.0009221350553792421,0.0001509499789390271,-0.00031011754875059395,1249.831917768902,1211.534783511587
2024-04-12,1288.8247987596485,0.00016941589143382174,3475.839,-0.008106168375784262,-0.00026204306166546266,-0.0005240861233309253,-9.262717023164092e-05,-0.0003546702318971036,1249.7161493750941,1211.1050881889676
2024-04-15,1286.0832045678574,-0.00212720471737482,3549.076,0.021070308492424417,0.000883912176307467,0.001767824352614934,-0.0012432925410673528,-0.0003593803647598858,1248.1623866081245,1210.6698408006116
2024-04-16,1286.0065466346332,-5.96057338684286e-05,3511.115,-0.010696023415672218,-0.00011451486835984866,-0.00022902973671969732,-0.00017412060222827728,-0.00028863547058812595,1247.9450558216895,1210.3203985413852
2024-04-17,1285.054029445109,-0.0007406783363713698,3565.403,0.015461755026537238,0.00026316299190035395,0.0005263259838007079,-0.00047751534447101586,-0.0002143523525706619,1247.349142908478,1210.0609635165938
2024-04-18,1285.9122307508285,0.0006678328584284188,3569.802,0.0012338016207424918,-0.00045650871122132847,-0.0009130174224426569,0.0002113241472070903,-0.00024518456401423816,1247.6127379023724,1209.7642752468234
2024-04-19,1286.4221307388536,0.0003965278312403342,3541.662,-0.007882790137940465,-0.00027286368116162134,-0.0005457273623232427,0.00012366415007871286,-0.00014919953108290848,1247.7670228712327,1209.5837789842356
2024-04-22,1287.405009571535,0.0007640406746709516,3530.905,-0.003037274590291128,-0.00043317208622038555,-0.0008663441724407711,0.00033086858845056606,-0.00010230349776981949,1248.1798697848055,1209.4600343328
2024-04-23,1287.906348120499,0.00038941789509649993,3506.225,-0.00698970943709909,-0.0003131044026671296,-0.0006262088053342592,7.631349242937034e-05,-0.00023679091023775926,1248.2751227498488,1209.1736451903741
2024-04-24,1288.6203717914386,0.0005544065156459776,3521.622,0.004391332558520977,-0.0004026976458983812,-0.0008053952917967624,0.00015170886974759644,-0.00025098877615078476,1248.464497157855,1208.8701561770138
2024-04-25,1289.3902883193316,0.0005974735032494571,3530.281,0.0024588101732667678,-0.00044280419016584405,-0.0008856083803316881,0.0001546693130836131,-0.00028813487708223096,1248.6575963040398,1208.5218385231556
2024-04-26,1288.3597217866593,-0.0007992665541289856,3584.269,0.01529283362995737,0.00024742368240894454,0.0004948473648178891,-0.0005518428717200411,-0.00030441918931109653,1247.9685335103004,1208.1539412848074
2024-04-29,1288.1223153585158,-0.00018427029666390204,3623.912,0.011060274772903389,-9.050569152033119e-05,-0.00018101138304066239,-0.0002747759881842332,-0.0003652816797045644,1247.6256217232822,1207.7126247837932
2024-04-30,1288.8374540549942,0.0005551791844233822,3604.394,-0.005385892372662515,-0.0003732373161887749,-0.0007464746323775497,0.00018194186823460734,-0.00019129544795416754,1247.8526170597556,1207.4815948562355
2024-05-06,1287.9051845088188,-0.0007233414448363229,3657.877,0.014838277946306766,0.000205928914930235,0.00041185782986047,-0.0005174125299060878,-0.0003114836149758529,1247.206962480213,1207.1054841240527
2024-05-07,1288.8717489506496,0.0007504934784461348,3659.008,0.00030919574386989446,-0.000460830991477085,-0.00092166198295417,0.00028966248696904977,-0.00017116850450803525,1247.56823155073,1206.8988656835518
2024-05-08,1289.2315970353145,0.00027919619229610504,3630.223,-0.007866886325473943,-0.00027362254519879865,-0.0005472450903975973,5.573647097306385e-06,-0.00026804889810149227,1247.5751850557826,1206.5753577724854
2024-05-09,1289.3583317910495,9.830255171094926e-05,3664.561,0.009458923046876233,-0.00019005498906397763,-0.00038010997812795526,-9.175243735302837e-05,-0.000281807426417006,1247.4607169917726,1206.2353358761334
2024-05-10,1290.191785675507,0.0006464098178973199,3666.277,0.00046826891406626103,-0.00046045630442860096,-0.0009209126088572019,0.00018595351346871892,-0.00027450279095988205,1247.6926866950116,1205.904220909881
2024-05-13,1291.0101919561337,0.000634329166960379,3664.691,-0.00043259142721630006,-0.00046055367838412274,-0.0009211073567682455,0.00017377548857625626,-0.0002867781898078665,1247.909505101235,1205.5583938803268
2024-05-14,1291.784210317861,0.0005995447336899495,3657.045,-0.0020863969158654294,-0.00044793244853488627,-0.0008958648970697725,0.00015161228515506327,-0.000296320163379823,1248.0987035129701,1205.2011626200883
2024-05-15,1292.021238595775,0.0001834890657594901,3626.056,-0.008473781427354554,-0.00024357738518012388,-0.00048715477036024777,-6.0088319420633794e-05,-0.0003036657046007577,1248.0237073594049,1204.8351843598557
